Datetime,Water Level (m)
2023-02-26 00:00:00,-0.250892
2023-02-26 01:00:00,-0.81559765
2023-02-26 02:00:00,-1.4124744
2023-02-26 03:00:00,-1.8480984
2023-02-26 04:00:00,-1.9695593
2023-02-26 05:00:00,-1.6095132
2023-02-26 06:00:00,-0.8771167
2023-02-26 07:00:00,-0.12643471
2023-02-26 08:00:00,0.51234275
2023-02-26 09:00:00,0.935575
2023-02-26 10:00:00,1.0003608
2023-02-26 11:00:00,0.7339575
2023-02-26 12:00:00,0.29915774
2023-02-26 13:00:00,-0.238643
2023-02-26 14:00:00,-0.81538355
2023-02-26 15:00:00,-1.2707394
2023-02-26 16:00:00,-1.5183873
2023-02-26 17:00:00,-1.4503213
2023-02-26 18:00:00,-1.0604296
2023-02-26 19:00:00,-0.52262664
2023-02-26 20:00:00,-0.016088808
2023-02-26 21:00:00,0.37165374
2023-02-26 22:00:00,0.5278687
2023-02-26 23:00:00,0.38100678
2023-02-27 00:00:00,0.025782095
2023-02-27 01:00:00,-0.44306397
2023-02-27 02:00:00,-0.9326765
2023-02-27 03:00:00,-1.3585216
2023-02-27 04:00:00,-1.591473
2023-02-27 05:00:00,-1.5234473
2023-02-27 06:00:00,-1.1473953
2023-02-27 07:00:00,-0.6383758
2023-02-27 08:00:00,-0.1115016
2023-02-27 09:00:00,0.36217305
2023-02-27 10:00:00,0.6633982
2023-02-27 11:00:00,0.71352774
2023-02-27 12:00:00,0.55705184
2023-02-27 13:00:00,0.25023273
2023-02-27 14:00:00,-0.14505552
2023-02-27 15:00:00,-0.59699863
2023-02-27 16:00:00,-0.98303974
2023-02-27 17:00:00,-1.2014441
2023-02-27 18:00:00,-1.1762884
2023-02-27 19:00:00,-0.92987263
2023-02-27 20:00:00,-0.5890853
2023-02-27 21:00:00,-0.2418034
2023-02-27 22:00:00,0.034341823
2023-02-27 23:00:00,0.14527272
2023-02-28 00:00:00,0.05849734
2023-02-28 01:00:00,-0.14413865
2023-02-28 02:00:00,-0.415577
2023-02-28 03:00:00,-0.73766065
2023-02-28 04:00:00,-1.0502932
2023-02-28 05:00:00,-1.2397183
2023-02-28 06:00:00,-1.2239592
2023-02-28 07:00:00,-0.98289466
2023-02-28 08:00:00,-0.6227867
2023-02-28 09:00:00,-0.23818661
2023-02-28 10:00:00,0.13482937
2023-02-28 11:00:00,0.4001676
2023-02-28 12:00:00,0.48174706
2023-02-28 13:00:00,0.4243081
2023-02-28 14:00:00,0.26351795
2023-02-28 15:00:00,-0.0033423349
2023-02-28 16:00:00,-0.35447538
2023-02-28 17:00:00,-0.6984298
2023-02-28 18:00:00,-0.95207965
2023-02-28 19:00:00,-1.0655013
2023-02-28 20:00:00,-1.0366654
2023-02-28 21:00:00,-0.88116765
2023-02-28 22:00:00,-0.6436771
2023-02-28 23:00:00,-0.39841244
2023-03-01 00:00:00,-0.23670945
2023-03-01 01:00:00,-0.17361124
2023-03-01 02:00:00,-0.18442677
2023-03-01 03:00:00,-0.2667488
2023-03-01 04:00:00,-0.44490057
2023-03-01 05:00:00,-0.6830172
2023-03-01 06:00:00,-0.8969792
2023-03-01 07:00:00,-0.9938909
2023-03-01 08:00:00,-0.9450634
2023-03-01 09:00:00,-0.77083427
2023-03-01 10:00:00,-0.49840373
2023-03-01 11:00:00,-0.16337107
2023-03-01 12:00:00,0.14587027
2023-03-01 13:00:00,0.3519436
2023-03-01 14:00:00,0.4276703
2023-03-01 15:00:00,0.37903613
2023-03-01 16:00:00,0.19296901
2023-03-01 17:00:00,-0.11880102
2023-03-01 18:00:00,-0.4966377
2023-03-01 19:00:00,-0.850246
2023-03-01 20:00:00,-1.1102549
2023-03-01 21:00:00,-1.2329885
2023-03-01 22:00:00,-1.1901591
2023-03-01 23:00:00,-0.9798529
2023-03-02 00:00:00,-0.6793253
2023-03-02 01:00:00,-0.39205462
2023-03-02 02:00:00,-0.17203711
2023-03-02 03:00:00,-0.05417663
2023-03-02 04:00:00,-0.059900064
2023-03-02 05:00:00,-0.19801416
2023-03-02 06:00:00,-0.45490247
2023-03-02 07:00:00,-0.74177235
2023-03-02 08:00:00,-0.9724286
2023-03-02 09:00:00,-1.0633577
2023-03-02 10:00:00,-0.982672
2023-03-02 11:00:00,-0.7268121
2023-03-02 12:00:00,-0.34993026
2023-03-02 13:00:00,0.05497927
2023-03-02 14:00:00,0.38901398
2023-03-02 15:00:00,0.57663125
2023-03-02 16:00:00,0.576749
2023-03-02 17:00:00,0.38750038
2023-03-02 18:00:00,0.014230435
2023-03-02 19:00:00,-0.46790576
2023-03-02 20:00:00,-0.9330614
2023-03-02 21:00:00,-1.2904059
2023-03-02 22:00:00,-1.4640572
2023-03-02 23:00:00,-1.3904935
2023-03-03 00:00:00,-1.0833275
2023-03-03 01:00:00,-0.66539353
2023-03-03 02:00:00,-0.264366
2023-03-03 03:00:00,0.055566132
2023-03-03 04:00:00,0.22387524
2023-03-03 05:00:00,0.17704816
2023-03-03 06:00:00,-0.058451224
2023-03-03 07:00:00,-0.42816952
2023-03-03 08:00:00,-0.82775056
2023-03-03 09:00:00,-1.1515262
2023-03-03 10:00:00,-1.2812924
2023-03-03 11:00:00,-1.1478521
2023-03-03 12:00:00,-0.7579415
2023-03-03 13:00:00,-0.23593342
2023-03-03 14:00:00,0.2850646
2023-03-03 15:00:00,0.69049627
2023-03-03 16:00:00,0.86678654
2023-03-03 17:00:00,0.77002734
2023-03-03 18:00:00,0.43763638
2023-03-03 19:00:00,-0.0847232
2023-03-03 20:00:00,-0.6964023
2023-03-03 21:00:00,-1.2484907
2023-03-03 22:00:00,-1.6145526
2023-03-03 23:00:00,-1.6999419
2023-03-04 00:00:00,-1.4451014
